TIP,Close,High,Low,Open,Volume
2023-11-16,100.86067962646484,100.99599763119613,100.6963659599023,100.6963659599023,2540100
2023-11-17,100.96698760986328,101.0829776149704,100.79300628934116,101.0443142799347,2073700
2023-11-20,101.26661682128906,101.28595217548394,100.80267156048934,100.81233923758678,1511500
2023-11-21,101.0539779663086,101.23761958262916,100.80266998564005,101.16030028988848,7051400
2023-11-22,101.15062713623047,101.16995511479993,100.82199250633803,101.10229612839214,1395400
2023-11-24,100.72534942626953,100.92832640879074,100.70602144548158,100.87033509214963,498200
2023-11-27,101.0539779663086,101.06363826897815,100.76400665213129,100.89932463227353,2231700
2023-11-28,101.45026397705078,101.4792596335409,100.87032872441779,100.87999640134011,3241400
2023-11-29,101.85621643066406,101.93354309636096,101.59524815178293,101.67257481747983,3617200
2023-11-30,101.67256927490234,101.75955623836181,101.45992464296633,101.67256927490234,6295600
2023-12-01,102.1919174194336,102.25005021058006,101.5330520147931,101.5330520147931,5444600
2023-12-04,101.76559448242188,102.00782431119744,101.6687040293652,101.87217619846454,2523700
2023-12-05,102.31786346435547,102.48257795006259,102.06594240886616,102.06594240886616,10909800
2023-12-06,102.42445373535156,102.50196905002919,102.19191518358596,102.26943049826359,3262400
2023-12-07,102.33727264404297,102.60856890111327,102.29851497985169,102.29851497985169,2956600
2023-12-08,102.2113037109375,102.23068623828063,101.84311700636874,101.95938999362278,1657400
2023-12-11,101.99812316894531,102.01750569303994,101.71714309997625,101.94968164324276,1898300
2023-12-12,101.94001007080078,102.0369005331872,101.77529554551703,101.88187727182262,1860800
2023-12-13,103.32555389404297,103.34493641977538,101.97875665407835,102.02720557614174,2778900
2023-12-14,104.45919799804688,104.70142784769806,104.13946021463128,104.14914408618411,4948700
2023-12-15,104.28478240966797,104.35260646550529,104.01348618631867,104.06193510860291,3080200
2023-12-18,103.9747314453125,104.15882848443863,103.9747314453125,104.12007082397692,1608200
2023-12-19,104.04256439208984,104.30417677449063,103.97474032855418,104.10070458388363,1624700
2023-12-20,104.45919799804688,104.48826439724208,104.11038642316772,104.28479221060729,1843200
2023-12-21,104.28478240966797,104.55608602528493,104.13945042735061,104.46887944362685,4795900
2023-12-22,104.081298828125,104.43011033196973,103.98440838644966,104.42041907012214,1187800
2023-12-26,104.13945007324219,104.21695799945867,104.05224349188063,104.10069241400012,1307100
2023-12-27,104.61422729492188,104.65298495743619,104.32354852219862,104.38168871210424,1472400
2023-12-28,104.27509307861328,104.69172865473028,104.2460192914046,104.46887397306745,2011500
2023-12-29,104.14913177490234,104.42042799167929,104.02317492918948,104.0425500622732,5159200
2024-01-02,104.00379943847656,104.07163088952629,103.74219446668071,103.82940105212465,2635700
2024-01-03,104.16852569580078,104.19759209473982,103.587175540215,103.62592581062154,1920700
2024-01-04,103.6840591430664,103.80032473113275,103.61623508593846,103.72281680317779,1897600
2024-01-05,103.45153045654297,103.91661506327067,103.36433125093286,103.461221721256,2040600
2024-01-08,103.73249816894531,103.88752880564697,103.36431149518036,103.36431149518036,1399400
2024-01-09,103.5290298461914,103.8197086046652,103.5290298461914,103.59685390419958,1535600
2024-01-10,103.44181823730469,103.74218083067692,103.42243571319014,103.70342317471484,1427300
2024-01-11,103.99411010742188,104.0328677664434,103.61623217229645,103.72281388653876,2352100
2024-01-12,104.4398193359375,104.48826086887094,104.19758949446596,104.25572229089333,1741200
2024-01-16,103.90691375732422,104.28479172965584,103.77126563352662,104.15883486963475,2383300
2024-01-17,103.58717346191406,103.69374779179623,103.43214281432519,103.56779093483138,2933200
2024-01-18,103.6162338256836,103.69374175269583,103.43213679046062,103.59685129972974,5550300
2024-01-19,103.69373321533203,103.69373321533203,103.35461296173746,103.5484012439823,1461900
2024-01-22,103.7421875,103.8681443457739,103.6646721830926,103.693738578866,1443200
2024-01-23,103.40306091308594,103.45150243899367,103.19958876283258,103.30617046900343,1191300
2024-01-24,103.16083526611328,103.6162285031559,103.15114400363417,103.59684597819768,1282300
2024-01-25,103.5096435546875,103.53870994894822,103.30617140259533,103.45150337389894,1717800
2024-01-26,103.41276550292969,103.53872235724346,103.33525018076676,103.53872235724346,1706300
2024-01-29,103.86815643310547,103.95536302284155,103.61624271224201,103.67437551055383,1275600
2024-01-30,103.81970977783203,104.01349069082568,103.68406166028288,103.91660023432885,2152100
2024-01-31,104.49793243408203,104.50762369574912,103.99409771139409,104.13943706733359,8965800
2024-02-01,104.68203735351562,105.1664969817387,104.59483077645649,104.77892780070678,2966600
2024-02-02,103.67436218261719,103.95534965878235,103.4805812849772,103.8293928145431,3070100
2024-02-05,103.09300994873047,103.3933725514924,103.03486976683632,103.29648210469183,1869800
2024-02-06,103.44181823730469,103.6065327309432,103.18989716968477,103.19958843174204,2163600
2024-02-07,103.24803924560547,103.52902673240757,103.24803924560547,103.32555456450281,1489700
2024-02-08,103.17052459716797,103.27709891337365,103.0639428886951,103.13176694024445,1603900
2024-02-09,103.02517700195312,103.17051635573957,102.96703682507858,103.00579447890607,1506700
2024-02-12,103.06395721435547,103.09302361302147,102.88955143009122,103.03488342342123,1134700
2024-02-13,102.40508270263672,102.724820452015,102.3953914398472,102.59886360482159,1771000
2024-02-14,102.84110260009766,102.95737558713839,102.65700555201688,102.65700555201688,1606700
2024-02-15,102.96705627441406,103.160844580156,102.95737240332798,103.11239565565351,1894000
2024-02-16,102.8604736328125,102.88954002825747,102.69575173817863,102.7248181336236,1063600
2024-02-20,102.90892791748047,103.04457604121659,102.87986151843249,102.92831044502468,1013900
2024-02-21,102.79265594482422,102.9961355247075,102.68608161135124,102.93799533376868,1772800
2024-02-22,102.65701293945312,102.95738299618995,102.48260714247549,102.73452826972513,5515200
2024-02-23,102.91861724853516,103.03488284254371,102.62793847897743,102.62793847897743,1160500
2024-02-26,102.8798599243164,102.94768398513352,102.72482927543828,102.93799272151159,1413600
2024-02-27,102.75389862060547,103.00581232573093,102.72482483099756,102.88954673637083,2781900
2024-02-28,103.08331298828125,103.10269551193032,102.85077445036036,102.88953210539165,1485700
2024-02-29,103.40306091308594,103.4127521751743,103.16083110674616,103.17052236883453,6257500
2024-03-01,103.79063415527344,103.81970055041229,103.11238623554188,103.29648326111102,2949700
2024-03-04,103.70342254638672,103.72280507038383,103.50964166001752,103.52901679174765,1857200
2024-03-05,104.1781997680664,104.25571508612482,103.92628607277798,104.01348526139299,1512900
2024-03-06,104.21695709228516,104.46887817903186,104.14913303726884,104.25571475118984,2931800
2024-03-07,104.15882110595703,104.31385173682168,104.02317300008416,104.3041604743258,2014800
2024-03-08,104.24600982666016,104.4397980957871,104.18787704205538,104.32352513431093,1313800
2024-03-11,104.06193542480469,104.2847827265469,104.03286902825289,104.2847827265469,1928900
2024-03-12,103.85845947265625,104.05224037078638,103.83907694748278,104.0231739752936,2379800
2024-03-13,103.71311950683594,103.88752527105763,103.64529545365346,103.83907635066984,1696100
2024-03-14,103.08331298828125,103.4708821463273,103.03486407142543,103.4708821463273,1954300
2024-03-15,103.0155029296875,103.19959996802004,103.0155029296875,103.13177591057139,1288400
2024-03-18,102.91861724853516,103.05426536972392,102.85079318794078,103.01550770763168,1908100
2024-03-19,103.06395721435547,103.26742939728572,103.02519955204473,103.06395721435547,1518000
2024-03-20,103.47089385986328,103.49996025636052,103.06394952436642,103.12208231736092,1758700
2024-03-21,103.65498352050781,103.90689720040915,103.57746820718411,103.84876441154994,2337500
2024-03-22,104.01349639892578,104.13946065232557,103.95536360029105,104.13946065232557,2385700
2024-03-25,103.6840591430664,103.99411303168964,103.66467661687682,103.98442176859484,1902700
2024-03-26,103.71311950683594,103.81970121787515,103.59684653326568,103.7034282443049,932200
2024-03-27,104.03286743164062,104.11037535716665,103.81970400384202,103.82939526663311,1758100
2024-03-28,104.07161712646484,104.2072652260894,103.85845371497855,103.85845371497855,2137800
2024-04-01,103.3978271484375,103.76623680398033,103.36874314888735,103.7565396718821,1639800
2024-04-02,103.4269027709961,103.45598676819061,103.02940175135389,103.18452626538321,1899400
2024-04-03,103.4269027709961,103.4462896368778,103.05849314529235,103.13604800556307,1396200
2024-04-04,103.81471252441406,103.82440225953037,103.39782461533777,103.60142000394559,1971100
2024-04-05,103.37842559814453,103.69836436413605,103.36873586347377,103.5044661163046,1608800
2024-04-08,103.33963012695312,103.39780551062375,103.17481589949618,103.25237814656168,1830200
2024-04-09,103.6111068725586,103.6595777335719,103.49476349198814,103.54324174974506,1309500
2024-04-10,102.61251068115234,103.18452306295264,102.60282094688421,103.11665793935704,2194300
2024-04-11,102.52526092529297,102.83550255373616,102.42831180329395,102.80641855681084,5224100
2024-04-12,102.88397979736328,103.15544029497804,102.88397979736328,102.98092891840516,5867200
2024-04-15,102.55435180664062,102.55435180664062,102.24411015737107,102.50588094075923,1793900
2024-04-16,102.1374740600586,102.39924486949394,102.09869292544798,102.24412033105149,4094600
2024-04-17,102.53495788574219,102.61251274516592,102.23440599227877,102.25380025469259,2567400
2024-04-18,102.39924621582031,102.5155822244366,102.2344245423719,102.50589248821538,1491900
2024-04-19,102.55435180664062,102.69008206589953,102.51557067588888,102.6028300692664,1484700
2024-04-22,102.56404876708984,102.60282989777677,102.37014311365523,102.37014311365523,1561200
2024-04-23,102.6609878540039,102.82580209574432,102.37983023158246,102.44769535446048,2243100
2024-04-24,102.44769287109375,102.54464198760604,102.29257576402276,102.50586825839589,1970900
2024-04-25,102.2925796508789,102.3410505126051,102.04050602097401,102.06959001735846,2417600
2024-04-26,102.55435180664062,102.68039233076988,102.48648667701117,102.48648667701117,1382600
2024-04-29,102.8064193725586,102.8839816294708,102.66099199003419,102.7094702497903,1333900
2024-04-30,102.31197357177734,102.61251808413435,102.27319244167575,102.49618209057383,3238400
2024-05-01,102.48080444335938,102.82237309827042,102.14898957456133,102.49055822947237,3188300
2024-05-02,102.8516616821289,102.92973665422531,102.49057052041236,102.51009298625604,2093000
2024-05-03,103.37864685058594,103.56407303046225,103.12490693796126,103.47623683370666,2388300
2024-05-06,103.42744445800781,103.4859969581259,103.31033201213329,103.38840697604964,1027400
2024-05-07,103.40792083740234,103.72997447572577,103.36888335588087,103.72997447572577,2088700
2024-05-08,103.29081726074219,103.3884146957441,103.24202598888014,103.30057849337015,1508100
2024-05-09,103.66166687011719,103.69094312157874,103.2908144965677,103.2908144965677,2047100
2024-05-10,103.49576568603516,103.66166941214473,103.4274519490701,103.6031169077858,1922100
2024-05-13,103.53480529785156,103.68119401792268,103.48601402158758,103.63240274165871,1492900
2024-05-14,103.72998046875,103.75925672017298,103.54455428221955,103.58359176599642,1609500
2024-05-15,104.25696563720703,104.34479438330942,103.9739494903693,104.05202445066344,2707600
2024-05-16,104.11058044433594,104.33504410131007,104.11058044433594,104.325282869536,1492400
2024-05-17,104.01299285888672,104.15938155631606,104.00323162688785,104.03250787724603,2103100
2024-05-20,103.97395324707031,104.04226697838644,103.89587828395523,103.91540074755315,2841700
2024-05-21,104.16913604736328,104.26672603109687,104.13985979680704,104.2081735299844,1827900
2024-05-22,104.14961242675781,104.21792615429288,104.01298497168766,104.01298497168766,2187700
2024-05-23,103.7494888305664,104.20816992846423,103.68117509975002,104.20816992846423,1413600
2024-05-24,103.87637329101562,103.93492579618365,103.72022334971558,103.72022334971558,592900
2024-05-28,103.56407165527344,104.04226777816218,103.54454919152545,104.0227453144142,1829800
2024-05-29,103.3200912475586,103.38840497825576,103.11515005546705,103.36888251483474,1883700
2024-05-30,103.72020721435547,103.75924469360757,103.59334099101453,103.60310222223703,1055200
2024-05-31,104.13009643554688,104.14961889927751,103.8861177583824,104.04226768567406,1867600
2024-06-03,104.56932067871094,104.57914887462292,104.16645460692342,104.18610350203042,1880200
2024-06-04,104.89358520507812,104.94271868863852,104.66758167610419,104.746192251114,1787900
2024-06-05,105.15888977050781,105.15888977050781,104.72654658804395,104.99184791599411,2253400
2024-06-06,105.07044219970703,105.12939637528316,104.92304926405055,105.00165982929616,1778500
2024-06-07,104.20576477050781,104.45141720278461,104.20576477050781,104.45141720278461,2165200
2024-06-10,104.05836486816406,104.17627322989004,104.01905958201647,104.13697544045924,2040200
2024-06-11,104.34333801269531,104.40229220228335,104.05838026849,104.14681155287204,2400400
2024-06-12,104.50054931640625,105.05081589472738,104.45142332510179,104.92307182455679,1989800
2024-06-13,104.91323852539062,105.1392420638967,104.7265477727646,104.77567376167993,1906100
2024-06-14,105.04097747802734,105.13923694779403,104.91323342028535,105.01150038676904,1395600
2024-06-17,104.89358520507812,104.90341340113362,104.71671515966459,104.79532573467439,1020400
2024-06-18,105.31610870361328,105.37506288708799,105.0802844729973,105.12941046032053,1401800
2024-06-20,105.33575439453125,105.34558259038374,104.94271652103455,104.95253722017014,3173500
2024-06-21,105.17853546142578,105.50279843781826,105.15887907070814,105.42418786838071,1022800
2024-06-24,105.23750305175781,105.25715944498049,105.09993828606893,105.20802595864126,950100
2024-06-25,105.36522674560547,105.36522674560547,105.15887214025251,105.16870033496362,2228700
2024-06-26,105.0508041381836,105.1097583198383,104.9230600823092,105.00167065566008,1982200
2024-06-27,105.2473373413086,105.37507391778101,105.21786024648557,105.27681443613162,779900
2024-06-28,104.92306518554688,105.51262952091977,104.90341628961193,105.48315242865873,1960900
2024-07-01,104.50570678710938,104.89049872976729,104.43664175964574,104.57477181457301,4132700
2024-07-02,104.70305633544922,104.88065322204396,104.57478731719914,104.83131782617477,2341900
2024-07-03,105.117431640625,105.21609489083396,104.851032584785,104.851032584785,854300
2024-07-05,105.59102630615234,105.70942673194767,105.31476617348729,105.45289623981982,1192500
2024-07-08,105.55155944824219,105.66008375469261,105.40356080850286,105.5120926424768,1156500
2024-07-09,105.39369201660156,105.5318220727453,105.26543054376053,105.47262562797613,4961700
2024-07-10,105.59102630615234,105.61076347421358,105.43316659928261,105.47263340788106,1476000
2024-07-11,105.90674591064453,106.08434277327234,105.82781982643935,105.99554810572019,1321100
2024-07-12,106.07447814941406,106.0843392049058,105.84754590520826,105.97581490183369,1678800
2024-07-15,106.00542449951172,106.13368598237848,105.89689265726905,105.98568733136355,930200
2024-07-16,106.33100891113281,106.41981110975523,106.09421559401274,106.1534120414118,818200
2024-07-17,106.37047576904297,106.45927796770752,106.2126160667293,106.31127932161581,956000
2024-07-18,106.13368225097656,106.39021273521517,106.12381366724944,106.24221408940352,1272900
2024-07-19,105.87715148925781,106.04488730208412,105.8574218493791,106.0251501346816,1948200
2024-07-22,105.74889373779297,105.91662202900616,105.58116544657977,105.85742557976012,2347900
2024-07-23,105.68968963623047,105.91661436025954,105.67982105289596,105.76861572033599,2039600
2024-07-24,105.37395477294922,105.90673779246916,105.37395477294922,105.79821349406544,1252900
2024-07-25,105.63048553466797,105.80808239685452,105.50222406157015,105.5120926448926,1073200
2024-07-26,105.96595764160156,106.0054244503555,105.79822935004033,105.9264908328476,1458800
2024-07-29,106.07447814941406,106.1632728139794,105.98567595732544,106.15340423096438,973300
2024-07-30,106.15341186523438,106.27181228735982,106.01528180318327,106.17314903268387,693500
2024-07-31,106.73552703857422,106.75525667649873,106.20273648433565,106.44939835976889,1585700
2024-08-01,106.87684631347656,107.18319454241717,106.84720068352493,106.91637633327218,3247900
2024-08-02,107.39073181152344,107.52908312431299,107.10414479515048,107.31167176433482,1393900
2024-08-05,107.69709014892578,107.84531831642325,107.1535617361642,107.44014875929473,3172500
2024-08-06,107.07449340820312,107.46978608332229,107.05473216725848,107.44014045211497,2115100
2024-08-07,106.74838256835938,107.09426839135939,106.67920691167559,106.91638705423237,1239900
2024-08-08,106.64955139160156,106.67919702177753,106.38273318043747,106.52108448097891,1189900
2024-08-09,106.92626190185547,107.03496758026174,106.83732500474905,107.03496758026174,804900
2024-08-12,107.21284484863281,107.25237487015261,106.78790654177097,106.83732095356586,611300
2024-08-13,107.44015502929688,107.46980066452643,107.30180370517114,107.45003942090062,717700
2024-08-14,107.38085174560547,107.6674312138179,107.32155294219872,107.50931866375521,516100
2024-08-15,107.15355682373047,107.15355682373047,106.86696981373846,106.93614546859303,443800
2024-08-16,107.11402893066406,107.35120153208362,107.06461451639368,107.33144029012409,840100
2024-08-19,107.1832046508789,107.36108598694503,107.09426775263637,107.09426775263637,1159300
2024-08-20,107.60813903808594,107.66743030140938,107.37096644521135,107.42037331812062,1449500
2024-08-21,107.8453140258789,107.91448968115272,107.50932014014357,107.7069627153313,2223600
2024-08-22,107.50933074951172,107.53897638475732,107.19309807425591,107.53897638475732,1018100
2024-08-23,108.0824966430664,108.20107917506701,107.57849826332047,107.64767392018119,790400
2024-08-26,108.09236907958984,108.31966482260957,108.09236907958984,108.27025040990677,1096600
2024-08-27,108.09236907958984,108.171429124082,107.8453120952375,107.87496526660767,1599400
2024-08-28,108.0824966430664,108.22084795678786,108.02319783748497,108.15167229992713,687600
2024-08-29,107.93426513671875,108.00344079627016,107.84532069467757,107.94414952796365,746100
2024-08-30,107.58837890625,107.96390281047209,107.51920325179906,107.88484276550506,1160900
2024-09-03,107.80585479736328,108.11229505988702,107.74654718472118,107.86516995166518,2892600
2024-09-04,108.09251403808594,108.14194207328941,107.7465404166396,107.79596845184308,2176700
2024-09-05,108.16170501708984,108.29021488750527,108.00354888490195,108.29021488750527,6292500
2024-09-06,108.23090362548828,108.72515381151966,108.1715960164955,108.3890673050148,2264200
2024-09-09,108.47801971435547,108.54721443299003,108.20124083981725,108.3000893604868,1377500
2024-09-10,108.71527099609375,108.75480437313723,108.38906407304172,108.42860499174431,2782200
2024-09-11,108.78446960449219,109.06124850363852,108.70538776426199,108.75480825816133,1550000
2024-09-12,108.80423736572266,108.87343209119098,108.59665318931766,108.71527595083171,1787300
2024-09-13,109.16997528076172,109.2589366875499,109.04146541541154,109.24904957290941,1689400
2024-09-16,109.54560089111328,109.59502892185036,109.29847582074515,109.38744476774018,944400
2024-09-17,109.50607299804688,109.63458287658308,109.44676538743603,109.5752677243127,2195700
2024-09-18,109.10079193115234,109.78285207924993,109.0612510101285,109.31825568429417,1191400
2024-09-19,109.4269790649414,109.45664040862891,109.01181075322067,109.06123878437448,1789600
2024-09-20,109.2787094116211,109.40721173354251,109.05135102797387,109.2391684952625,1088700
2024-09-23,109.28858947753906,109.40721222715001,108.92284919747468,109.09089243651283,1208900
2024-09-24,109.55548858642578,109.6147961902978,109.11065893240962,109.19962787987632,1880400
2024-09-25,109.14031982421875,109.35778355140218,109.12054559523747,109.34790397857019,1181600
2024-09-26,109.0019302368164,109.1600939127557,108.84377410253627,109.12055299377087,2141700
2024-09-27,109.2688217163086,109.37755735030208,109.13043228061846,109.20951411291529,892400
2024-09-30,109.19963073730469,109.31824594815252,109.00192614979349,109.27871257230916,1592400
2024-10-01,109.557861328125,109.87453084741425,109.46880156488594,109.5083861985467,3069000
2024-10-02,109.45890045166016,109.52817167112612,109.16201948252218,109.2411887476252,2561600
2024-10-03,108.9937973022461,109.47869586896289,108.97400875972582,109.23129756247513,1590600
2024-10-04,108.25160217285156,108.5781697487814,108.23181363036967,108.4495177976591,1919500
2024-10-07,108.13284301757812,108.22191032941484,108.02399471421711,108.07346984301816,1643900
2024-10-08,108.31097412109375,108.33077021334813,107.90524482984372,107.94482946435542,1951200
2024-10-09,108.11305236816406,108.14273895486524,107.87555212455798,108.00419651692864,2538600
2024-10-10,108.33076477050781,108.35055331177091,108.05367989284453,108.13284160789357,1854500
2024-10-11,108.34066772460938,108.53858334619372,108.21201577558226,108.28128699813647,1716200
2024-10-14,108.23181915283203,108.26150574306818,107.95472669396703,107.96462474071159,1095800
2024-10-15,108.35055541992188,108.49899590727156,108.2713937033326,108.31097078662883,911200
2024-10-16,108.37034606933594,108.50888850390574,108.34065948335618,108.48909241325494,681000
2024-10-17,108.04378509521484,108.19222558413877,107.97451387371659,108.10315827078566,1163900
2024-10-18,108.22190856933594,108.34066246652127,108.19222198253875,108.19222198253875,964800
2024-10-21,107.44013214111328,107.9547172769798,107.41044555346672,107.92503068933324,1783100
2024-10-22,107.58857727050781,107.73701776514095,107.48961945741812,107.66774654097844,1464100
2024-10-23,107.32138061523438,107.40054988404158,107.18283816982027,107.35107475353485,1311000
2024-10-24,107.43023681640625,107.62815998905813,107.31149046281217,107.38076168574106,1505000
2024-10-25,107.14324951171875,107.55888438234915,107.09377438307003,107.55888438234915,1677500
2024-10-28,106.9354476928711,107.09378624207278,106.75732060001799,107.08388819524828,1848300
2024-10-29,107.09378051757812,107.1135690601718,106.58908585647224,106.71773025832398,8300200
2024-10-30,107.30158996582031,107.62815753073906,107.18283606494163,107.20263215675318,1174900
2024-10-31,107.1828384399414,107.36096552020801,106.95523622904338,107.20263453219161,3683800
2024-11-01,106.72625732421875,107.44925018166525,106.63711676759058,107.32049999565292,2613400
2024-11-04,106.904541015625,107.25118197713874,106.7658846310195,107.19175997122387,1901900
2024-11-05,107.00357055664062,107.11251592845926,106.59750006964292,106.81539081328017,3188100
2024-11-06,106.835205078125,107.07290064075853,106.34990021098251,106.38951739745572,1828500
2024-11-07,107.23136901855469,107.33041576948001,106.93425143439731,106.95405625085866,4425600
2024-11-08,107.52849578857422,107.64734735776214,107.33041739613398,107.49878478532881,2767200
2024-11-11,107.17194366455078,107.29079522822413,107.08281065895025,107.24127185430874,1465400
2024-11-12,106.60741424560547,107.15214114552712,106.53808605436144,106.98376620432926,3034500
2024-11-13,106.40933227539062,107.05309079117902,106.32019171467468,106.96395778666896,2857900
2024-11-14,106.38951873779297,106.82530023828268,106.34000292123191,106.696550047777,2095500
2024-11-15,106.41922760009766,106.60740734538258,106.03296948013802,106.18153203924687,3513200
2024-11-18,106.6767349243164,106.73615692513911,106.34000017804692,106.39942217886963,1572000
2024-11-19,106.84510803222656,107.0233816004689,106.80549084414982,106.89463140637399,1349300
2024-11-20,106.79559326171875,107.06299983860193,106.70645269862031,106.74606988708561,2465200
2024-11-21,106.65693664550781,106.9441555940947,106.55788989645947,106.79559302672823,2007300
2024-11-22,106.73616027832031,106.86491802575532,106.5876052715966,106.66683208978063,1541900
2024-11-25,107.32049560546875,107.3601127894378,107.0134718749651,107.24126123753064,2028500
2024-11-26,107.07290649414062,107.34031307219601,107.01348448928522,107.28089106734062,2612500
2024-11-27,107.40963745117188,107.4888718256377,107.2412700725864,107.4492546384048,2106700
2024-11-29,107.71666717529297,107.7265658048009,107.49877642682688,107.65723761721675,2221400
2024-12-02,107.65714263916016,107.9051777062501,107.39918404994634,107.39918404994634,10473300
2024-12-03,107.70674133300781,107.87541092547917,107.62737586708928,107.81587736425371,2072500
2024-12-04,108.01431274414062,108.09367821211026,107.59760808251006,107.60753160454233,2743300
2024-12-05,107.88533020019531,107.96470323798742,107.74643116877387,107.77619416558854,1712900
2024-12-06,107.97462463378906,108.25242269116143,107.89525159755999,108.19289669870432,1557400
2024-12-09,107.77619171142578,107.87541179112135,107.71666571915192,107.8555647474105,1239200
2024-12-10,107.73650360107422,107.80596068360626,107.5380785834745,107.59760457486857,1925100
2024-12-11,107.57776641845703,107.8456409524404,107.5182404263339,107.73650492059514,1200500
2024-12-12,107.23052215576172,107.51824374227922,107.1908356366459,107.42894718191125,1836700
2024-12-13,106.93287658691406,107.26028469113837,106.88327411530493,107.25036116904472,1480300
2024-12-16,106.8138198852539,107.04200789732975,106.79397284194259,107.00232138013631,2852400
2024-12-17,106.75428771972656,106.89318674700407,106.70468524965848,106.73444824558518,1375700
2024-12-18,106.0786361694336,106.98282440602436,106.05875956866778,106.79404218296153,2634500
2024-12-19,105.65138244628906,106.01901618047583,105.3632323747332,105.96933983891928,5926400
2024-12-20,105.86003875732422,106.15811954168215,105.84016215661246,105.99914463949833,3304900
2024-12-23,105.72093200683594,105.86003788786755,105.64144076604589,105.82029226747252,2272500
2024-12-24,105.95939636230469,105.95939636230469,105.58182434596979,105.59175506537467,704400
2024-12-26,105.95939636230469,106.02894930164801,105.701053624443,105.71099192454972,1175800
2024-12-27,105.69112396240234,105.96933572255894,105.66130906178392,105.86997546260328,1359200
2024-12-30,105.9991455078125,106.13825139112613,105.88984694510863,106.05876014903203,6392500
2024-12-31,105.86997985839844,106.23761359356894,105.86004155777965,106.1680606506419,2971800
2025-01-02,106.0289535522461,106.28729630046449,105.94946230960934,106.09850649437773,3753600
2025-01-03,105.81035614013672,106.11838280934835,105.8004254203605,106.05876058718042,2283800
2025-01-06,105.81035614013672,105.87990908208087,105.66131195577007,105.720934177938,4278000
2025-01-07,105.64144134521484,105.84016186757746,105.51227376374933,105.76067820705362,6720600
2025-01-08,105.9196548461914,106.038891709986,105.66131209832083,105.70105771958569,2661800
2025-01-10,105.54208374023438,105.75074256817709,105.41290857481589,105.6215749834608,4238600
2025-01-13,105.54208374023438,105.67125132495067,105.41290857481589,105.66131302437182,1671800
2025-01-14,105.58182525634766,105.62157087641538,105.44271937646158,105.61163257622297,1100800
2025-01-15,106.31710052490234,106.36678444527887,106.11838000480012,106.21774026485123,2803400
2025-01-16,106.45620727539062,106.64499707752243,106.20780283288119,106.34690871423031,2669400
2025-01-17,106.49595642089844,106.65493132740153,106.41646517729578,106.54564034332566,1068100
2025-01-21,106.57544708251953,106.6946763665702,106.45621021776665,106.58537780238896,2552600
2025-01-22,106.45620727539062,106.6350587772255,106.38665433471606,106.61518975733361,1549800
2025-01-23,106.5555648803711,106.5555648803711,106.1382472467253,106.15811626612195,2548900
2025-01-24,106.74435424804688,106.76422326736353,106.426396874068,106.45620419339387,1654800
2025-01-27,107.19148254394531,107.26103548477646,107.01263104170778,107.20142084426462,3059000
2025-01-28,107.26103210449219,107.2809087045044,107.00269694994752,107.1119955079094,1363400
2025-01-29,107.13186645507812,107.36040187512054,106.83377809514488,107.3107179548977,941400
2025-01-30,107.24116516113281,107.42001666119609,107.12192830085665,107.29084908142335,1530500
2025-01-31,107.3206558227539,107.3604014426317,107.02256746402148,107.24116458299834,2856500
2025-02-03,107.56906127929688,108.17516872193987,107.43988611829634,107.9565716008946,5060500
2025-02-04,107.74791717529297,107.76778619587942,107.1716170291567,107.21136265103186,3018800
2025-02-05,108.22484588623047,108.28446810741646,107.98637974359251,108.03606366446384,2186500
2025-02-06,108.03606414794922,108.20497735054445,107.94663460612102,108.16523172980992,1366000
2025-02-07,107.74791717529297,107.87708476086051,107.54918906591723,107.72804057400428,3189500
2025-02-10,107.79759216308594,107.9963202699655,107.71810850103627,107.91682902721367,1028500
2025-02-11,107.76778411865234,107.76778411865234,107.60880921491825,107.66842385623077,1493200
2025-02-12,107.12193298339844,107.40014475550215,107.10206396283485,107.39021403557147,1680900
2025-02-13,107.71810913085938,107.7677854723431,107.34052951593162,107.50944272224025,1669600
2025-02-14,107.91682434082031,108.09567583889402,107.87707872117039,107.99631558012014,2046800
2025-02-18,107.56906127929688,107.84727304037197,107.55912297905793,107.71810546007337,1330100
2025-02-19,107.78765869140625,107.82739673106548,107.5988688898661,107.6286762099615,1030600
2025-02-20,108.0062484741211,108.12548533547158,107.86714259289651,107.89694991305863,2129300
2025-02-21,108.22484588623047,108.42357398901376,108.08574000463317,108.11554732487515,1114500
2025-02-24,108.46331787109375,108.48318689070261,108.17516781220301,108.17516781220301,1137700
2025-02-25,108.92037963867188,109.01973989676033,108.83095009990103,108.90050303863313,1629900
2025-02-26,109.00980377197266,109.13897135199494,108.83095227156385,108.95018913207036,1728200
2025-02-27,108.8806381225586,109.0594896261387,108.80114688081143,108.85083080207892,1194400
2025-02-28,109.63578033447266,109.70534085535891,109.18865537338797,109.28801563355103,2418600
2025-03-03,109.93386840820312,109.9835523285057,109.31782266768,109.6556566481933,2632500
2025-03-04,109.54635620117188,110.19220925047107,109.46686496233774,110.18227095044135,3752200
2025-03-05,108.98993682861328,109.6258516020257,108.96012950809428,109.55629866058065,2822000
2025-03-06,108.94025421142578,109.00980715370345,108.50305995670773,108.82101734722026,1945000
2025-03-07,108.76139831542969,109.28801451151895,108.6719763564116,109.21846157204871,2422200
