Date,Close,High,Low,Open,Volume
2020-05-13,145.03115844726562,145.7058345937251,144.42656775837304,144.65437892042613,13305600
2020-05-14,146.4505615234375,147.3355337814359,146.37170538925497,146.6082871617812,10080000
2020-05-15,146.07386779785156,147.63353006103904,145.74090168436706,147.46704700429677,7225600
2020-05-18,142.86695861816406,144.6281471901122,142.31493850263274,144.5142348818307,10073100
2020-05-19,143.4014129638672,143.43645569643581,142.36747185828517,142.40252796083954,8639100
2020-05-20,143.83074951171875,144.31267064549561,142.71796560370797,142.97206218152542,10927300
2020-05-21,144.19000244140625,144.89097742741413,143.95342054250662,144.45286973240744,8920000
2020-05-22,145.0574188232422,145.17131769963635,144.23377445402218,144.3301586540369,4956700
2020-05-26,143.11227416992188,143.5153257985079,142.8055934077476,143.44524032656972,8098900
2020-05-27,142.84933471679688,143.62040821859745,142.46379796589656,142.63903829722028,8047400
2020-05-28,142.32369995117188,142.4463829759305,141.6490235349371,141.91189090086775,10272600
2020-05-29,143.34010314941406,143.778210938271,142.25360438984163,142.56904253261817,14632700
2020-06-01,142.37503051757812,142.5154084227242,141.83985146798582,142.21711541466917,13341400
2020-06-02,141.8573760986328,142.2083074101176,141.4713436236967,141.83982551690715,11517100
2020-06-03,139.97109985351562,140.66420734743454,139.44470282472926,140.5325980498582,12255700
2020-06-04,137.94439697265625,139.5060637340525,137.90930920385605,139.42710621387562,14038600
2020-06-05,136.96176147460938,137.00563122043656,134.37360711680853,135.64574942279538,17778500
2020-06-08,137.4882049560547,137.61103224182497,136.03181471965698,136.0493652996728,10346700
2020-06-09,139.0499267578125,140.05886461847135,138.88322964982052,139.54123609473075,9095300
2020-06-10,141.11166381835938,141.16430218885782,139.54122775406566,139.7079248520938,13135500
2020-06-11,143.77874755859375,144.08580909027813,142.68207054435544,143.22601805952306,17086400
2020-06-12,142.3925323486328,143.5857173594913,142.17319696713065,142.48904045198054,9716100
2020-06-15,142.47146606445312,144.07700239520585,142.2521307196044,143.7874781335455,7759800
2020-06-16,140.2869873046875,141.4538538282045,139.23417953064407,139.85709827146036,13698900
2020-06-17,140.865966796875,141.05021442537873,139.7956089614185,140.6115436202628,7113900
2020-06-18,142.35739135742188,142.550407510109,141.7871248799516,142.16437520473474,7691400
2020-06-19,142.47146606445312,142.56797415167324,141.17300457135542,141.2519620825809,8565500
2020-06-22,142.4890899658203,143.3752003956245,142.19079695624353,143.17341552293126,9319700
2020-06-23,141.5152130126953,142.18198785763352,141.35728455192202,141.67312808629723,9088600
2020-06-24,143.032958984375,143.0855973233418,141.70817836743296,141.71694696153858,11436500
2020-06-25,143.4453582763672,144.19110402594455,143.35761875741537,144.06827673171463,10968000
2020-06-26,144.9807586669922,145.04217902994216,144.04199634539177,144.1034167083417,12119300
2020-06-29,144.5244903564453,144.9982623577027,144.21742880253626,144.62978046070893,7274400
2020-06-30,143.82260131835938,145.01578642367545,143.42780027783522,144.96314806989494,14841700
2020-07-01,143.54330444335938,143.66627577633793,142.42777016378017,143.00749790619489,13181000
2020-07-02,143.69268798828125,143.82445166104011,142.50689535070663,142.91093844693174,7599800
2020-07-06,143.1040802001953,143.19192258675838,142.0763886111664,142.58584496692598,7972700
2020-07-07,145.1156005859375,145.2297796404349,143.35006724976708,143.5433098378342,12791900
2020-07-08,144.53585815429688,144.86085092721572,143.90343036714128,144.3338367064989,7253900
2020-07-09,146.83717346191406,147.08311609381616,144.57976857562662,144.6324686534816,13373100
2020-07-10,146.099365234375,147.7507060447684,145.95004385939455,147.52232113949356,8478000
2020-07-13,146.58248901367188,146.65276026953552,145.13316949186836,145.37033330504923,8054000
2020-07-14,146.7932891845703,147.68923094205937,146.6703178376892,147.5047672203019,11344600
2020-07-15,146.10809326171875,146.64389961033683,145.66012929269,145.7391793926012,7840300
2020-07-16,146.80206298828125,147.36421956080997,146.72299945869713,147.0392133684239,9107400
2020-07-17,146.49461364746094,147.0391990043411,146.22232096902087,146.9250199667534,8549900
2020-07-20,146.85479736328125,147.23249032546468,146.51223333132788,147.13586901374077,6907200
2020-07-21,146.9425506591797,147.3202568295743,146.7581004155059,146.95134293936061,8454400
2020-07-22,147.38177490234375,147.9702949103248,147.29394589728113,147.79461009446018,6592100
2020-07-23,149.10340881347656,149.2176012799846,147.98787440268654,148.37435960975532,10471800
2020-07-24,149.0946502685547,149.25275056417172,148.33045863111855,148.45342999533406,7520700
2020-07-27,148.54124450683594,149.58650760762643,148.43584432957,149.54258639947528,6146400
2020-07-28,149.56890869140625,149.62160877026076,148.82228849998467,148.91890977884077,8520700
2020-07-29,149.31419372558594,149.6655365352732,148.42703101639168,149.36689380675213,6733700
2020-07-30,150.29788208007812,150.429632210907,149.98166836322713,150.24518202774658,9376100
2020-07-31,150.2013702392578,150.60542660617074,149.27029956235108,149.45474987984392,8886000
2020-08-03,149.44512939453125,149.48031081424352,148.58337246050337,148.82080008133053,9066200
2020-08-04,150.8696746826172,150.87846332824628,150.1222238529783,150.2189526260165,9878900
2020-08-05,149.55062866210938,149.98150032926569,149.21647233429232,149.54182660014953,6954100
2020-08-06,150.38601684570312,151.46761053989542,150.03426978652547,150.70258249007384,9481800
2020-08-07,149.38357543945312,150.8081142659434,149.11976847438243,150.61465671941022,8176900
2020-08-10,148.71517944335938,149.70884597464615,148.67122282193105,149.68246663468034,6408500
2020-08-11,146.94778442382812,147.2819408201873,145.86619058532364,147.00054313529955,19234200
2020-08-12,145.6111602783203,146.03325677093062,145.08355978922594,145.70788904732112,11744800
2020-08-13,144.0546875,145.60233398607414,143.4831036790462,145.36490644759255,12744700
2020-08-14,143.491943359375,144.34491165491968,143.4743660671434,144.04593667361834,6398100
2020-08-17,143.85252380371094,144.61756562241203,143.71182491546884,144.18668030883978,6901500
2020-08-18,144.88134765625,144.97807645694246,144.29218620395346,144.52961388161378,8140600
2020-08-19,143.97549438476562,145.628671197273,143.59738157897007,145.41762306660027,12497700
2020-08-20,145.27700805664062,145.66390969017544,145.03077840944113,145.43528416793512,10319900
2020-08-21,146.14755249023438,146.2618719594504,145.10112681356551,145.76943950402458,6836000
2020-08-24,145.9101104736328,146.82463930133898,145.84856313168194,146.2530688473552,6490600
2020-08-25,144.79336547851562,145.17147847057677,144.06350542872266,144.5207698948849,10518300
2020-08-26,144.23941040039062,144.50321740902254,143.57989958770173,144.25700111237458,8276600
2020-08-27,141.7859649658203,144.93402994288962,141.7156155709513,144.88125783340652,19860100
2020-08-28,141.6804962158203,142.4982965487879,141.2584130795234,142.2520802677996,8415400
2020-08-31,142.62135314941406,143.55345922171242,142.0673600084995,142.1025414175161,11388100
2020-09-01,144.2526092529297,144.4374866868558,141.89328949252257,142.40388864539375,10587000
2020-09-02,145.6259765625,145.74922373975414,143.92692523085827,143.94452237551255,15167700
2020-09-03,146.0397491455078,147.22821471563083,145.64359843311212,145.91650195869724,16416600
2020-09-04,143.26666259765625,144.9921229946744,143.01135625039487,144.73683008034718,13780300
2020-09-08,144.14706420898438,145.48517308036742,144.14706420898438,144.70166999705424,13790400
2020-09-09,143.75961303710938,144.59593386450365,143.28422162251096,144.32303044605263,9558900
2020-09-10,144.49038696289062,144.6840630767395,142.57123640737132,143.02021895899327,8847700
2020-09-11,144.79843139648438,144.87767226677417,144.44630049738677,144.64877509272125,5458200
2020-09-14,144.78964233398438,145.32665072178025,144.5783557208908,145.07134438517548,4274900
2020-09-15,144.43759155273438,144.7897226703361,144.19108365088388,144.52561761566426,6928500
2020-09-16,144.00616455078125,145.1594089686338,143.47795464304704,145.06257093331374,8815200
2020-09-17,144.44630432128906,145.22100843933165,144.1998099988088,145.16817671342895,7813900
2020-09-18,143.99728393554688,144.5871103844672,143.7947959742855,144.52548010940635,7246300
2020-09-21,144.72799682617188,145.6083374721533,144.4991130940723,145.15936857855837,11086900
2020-09-22,144.613525390625,145.15053358724657,144.261381160832,144.7631816509387,10524100
2020-09-23,144.8073272705078,144.84253500763623,143.91817407096374,144.64006029503156,6224800
2020-09-24,145.36187744140625,145.36187744140625,144.9217070146259,145.22103311386743,8278100
2020-09-25,145.36187744140625,145.62598238406153,145.00094790047726,145.35307886872738,5140300
2020-09-28,144.9481201171875,145.16820533657767,144.70162574610538,145.1417961848857,4470100
2020-09-29,145.1154327392578,145.4675772609562,144.86893829053895,145.08022500355798,10297600
2020-09-30,143.72447204589844,144.37592924542454,143.0994374356349,144.37592924542454,12971000
2020-10-01,143.96142578125,144.29630607342145,142.8510523422017,143.21235568987098,11523900
2020-10-02,143.42388916015625,144.23464009969763,142.9215686238169,144.181767084683,8828800
2020-10-05,140.62156677246094,141.83768693384957,140.5775014271025,141.83768693384957,14726000
2020-10-06,141.37942504882812,142.24306274822396,139.8372321601489,140.41005472977125,22419400
2020-10-07,140.34835815429688,141.37061493594604,139.99586230738214,140.61273676291023,9429200
2020-10-08,141.1061553955078,141.22072253112938,140.70078674874165,140.9739728904421,8431500
2020-10-09,141.0797882080078,141.2384207388709,139.95178545442806,140.577480995124,8441500
2020-10-12,141.52920532226562,141.59969371316836,141.09738660859537,141.37938051275813,3962000
2020-10-13,142.5426788330078,142.6131806896389,142.04035814708155,142.06680810931564,7914300
2020-10-14,142.86874389648438,143.42393763548623,142.7365613142719,143.05381295843657,6954800
2020-10-15,142.62200927734375,143.8117064311801,142.44576133336776,143.67951038805597,9458800
2020-10-16,142.22543334960938,143.04500570237636,141.96987587427202,142.46337544516814,8416300
2020-10-19,141.68783569335938,141.86408357840017,141.04452486187722,141.44108596493191,9286600
2020-10-20,140.33946228027344,141.0092093473084,140.07508383778594,140.87702684948775,11189000
2020-10-21,139.85487365722656,140.44531166018996,139.5640585011062,139.93418321429866,10453700
2020-10-22,138.40072631835938,139.79310706814033,138.33022449531185,139.49347095847642,12664900
2020-10-23,139.24681091308594,139.4230723075611,138.13643674091722,138.1893097805172,8783800
2020-10-26,140.5421905517578,141.01807458645297,140.12800066657329,140.3042619812606,7227300
2020-10-27,141.48513793945312,141.61732047904067,140.9123155585895,141.2031305925325,6062300
2020-10-28,141.6173858642578,142.287146899,141.17675926639336,142.21664502971888,11765800
2020-10-29,140.24258422851562,141.731903762538,139.65214640646184,141.64377309489035,11932400
2020-10-30,138.85902404785156,140.4276531130959,138.85902404785156,140.1456457343836,13095400
2020-11-02,139.89918518066406,140.43732736355298,139.67863532638657,140.00504480310292,10810500
2020-11-03,139.08758544921875,139.36988230770996,138.54061256995345,139.25520551893084,16228700
2020-11-04,142.1046142578125,143.0662079216916,141.62821926712627,142.59864353608845,21570800
2020-11-05,142.35165405273438,142.6868940342159,141.66353979906535,142.59866873552374,18537500
2020-11-06,140.63143920898438,141.08135615169417,140.2168043267372,140.8166935836836,12408400
2020-11-09,137.67604064941406,137.75543536726337,136.41450192815844,137.59664593156475,23245000
2020-11-10,136.8820343017578,137.4554584106426,136.5467942903097,136.7055971498926,12561000
2020-11-11,137.37606811523438,137.5701530268952,136.7144186785612,136.75853133326453,5888200
2020-11-12,139.71389770507812,139.74036260696096,138.24945710948742,138.4523591776868,15999700
2020-11-13,139.52870178222656,139.82864643661554,139.3081518667114,139.70513902237897,7344600
2020-11-16,139.19334411621094,139.63444357492912,139.04337191560123,139.14923147808167,6310400
2020-11-17,140.10208129882812,140.41085646615812,139.90799635844257,140.06679924661904,7444600
2020-11-18,140.50790405273438,140.7725665684696,139.69628220942906,140.6578763373489,10333300
2020-11-19,141.23123168945312,141.78702135529946,141.01068194412213,141.12537211930646,10637200
2020-11-20,142.48397827148438,142.51044316878412,141.4959195421854,141.61942688334776,7246800
2020-11-23,141.83116149902344,142.02524638945266,141.39887906828727,141.87527414890113,11300000
2020-11-24,140.41964721679688,141.16952193289194,140.2784921119074,141.1430570333866,10891700
2020-11-25,139.9873504638672,141.0724650779656,139.9344206702605,140.49021042571138,9145800
2020-11-27,141.3459930419922,141.39010570552975,140.78138594807814,140.8078508539417,4708200
2020-11-30,141.1695556640625,141.619472524448,140.94017519848583,141.17837281224047,13071600
2020-12-01,139.08802795410156,140.1830750569361,138.3638806421428,140.0152841687986,13662800
2020-12-02,137.9842071533203,138.58470795484186,137.3042172074631,138.540563788569,12114300
2020-12-03,139.0968475341797,139.37061940324838,138.27557235201698,138.5934883685026,9626500
2020-12-04,137.0569305419922,137.5779555979996,136.67720452745,137.48965380334752,12734500
2020-12-07,138.293212890625,138.54047936115643,137.92229970981583,138.07243829372106,9316100
2020-12-08,138.94677734375,139.59144924114852,138.82314403706067,139.14989979225518,7397200
2020-12-09,138.48756408691406,138.92911349903915,137.77224272025578,138.2491236313613,7750100
2020-12-10,139.71507263183594,139.78570868062818,138.49639192737746,138.85846568377727,10025100
2020-12-11,140.20965576171875,140.75717292248942,139.81226383938443,140.1036747007456,8135900
2020-12-14,139.821044921875,140.1389610522972,138.74366322850085,139.07924510922965,7535900
2020-12-15,139.3529815673828,139.87400658138063,138.9202583409174,139.33531581986946,6847500
2020-12-16,138.98204040527344,139.4324157703544,138.1077680759847,138.27555893994028,9954200
2020-12-17,138.61431884765625,140.08179507488535,138.28722232192706,139.7900668979731,9422700
2020-12-18,138.1988067626953,139.12703018206773,138.0661957090303,138.89717641801,6505000
2020-12-21,138.7469482421875,139.0917155322938,138.3049382041499,138.9679532612063,8988200
2020-12-22,139.46295166015625,139.52483951774585,138.86182470165073,139.28615040701175,7370800
2020-12-23,138.49942016601562,138.51710434402713,137.42976345514083,138.45521646552461,9266600
2020-12-24,139.04747009277344,139.17123232671122,138.65851270687747,138.70270290615596,3117100
2020-12-28,139.109375,139.18893355533615,137.99551475807363,138.24303925627947,7791100
2020-12-29,138.93260192871094,139.04751536895327,138.22538315203934,138.25190267587035,9030900
2020-12-30,139.23313903808594,139.25965855687207,138.50823622040213,138.6320119601689,9097300
2020-12-31,139.4364776611328,139.74589007193651,139.18895312811998,139.19780196156174,7742100
2021-01-04,139.26849365234375,139.8342658672306,138.38447372351592,138.4994006307671,13152900
2021-01-05,138.23423767089844,138.74697101787774,137.60659086773762,138.74697101787774,10458100
2021-01-06,135.3965301513672,136.00650621645323,134.6274234440914,135.97998669093445,22827300
2021-01-07,134.20309448242188,134.52134227045767,133.71688071055098,134.18541030278746,14651900
2021-01-08,133.76991271972656,134.33568497950787,133.18645628302482,133.91134566786587,13622500
2021-01-11,133.5488739013672,133.67263613032043,133.03614081311198,133.48698604235494,8370700
2021-01-12,133.44285583496094,133.62850602515314,132.54115139088785,133.30140935567914,12186300
2021-01-13,134.9456329345703,135.3169331645924,133.99090330874373,134.07046186271708,12533300
2021-01-14,133.6815185546875,134.93682545878173,133.3013829031871,134.88378641184585,14835500
2021-01-15,134.21189880371094,134.68926358290219,133.9024864635745,134.53898182854437,11624700
2021-01-19,134.64511108398438,134.68931479067723,133.937892244131,134.0351350032243,9575600
2021-01-20,134.77761840820312,134.79528908600966,134.1853134750082,134.36212816560985,5368900
2021-01-21,133.83181762695312,134.15006543872673,133.57545770397778,133.8760213347979,8162700
2021-01-22,134.2649688720703,134.37988230545258,133.85831371581077,134.23844934982245,9507200
2021-01-25,135.8473663330078,135.865050511843,134.93682671459862,135.04290480945758,8712600
2021-01-26,135.59095764160156,135.7854430715652,135.18430260920363,135.34343318329718,7690300
2021-01-27,135.93576049804688,136.58109132737766,135.723590839918,136.20096919843928,7895200
2021-01-28,135.1843719482422,135.6617504263095,134.51252142953356,135.60869788168563,10667800
2021-01-29,134.37100219726562,134.80417673146707,133.75219106917135,133.8582691228244,14965900
2021-02-01,134.52679443359375,134.84541106586173,134.0754264981768,134.2258824766491,8165500
2021-02-02,133.6595001220703,133.7214462498228,133.21697762061106,133.41168860163035,9177500
2021-02-03,132.4735107421875,133.27890482160197,132.3850143572919,133.13729440011332,9633100
2021-02-04,132.11949157714844,132.305356934134,131.6946738386688,132.01329051870664,8262600
2021-02-05,131.0131378173828,132.37611392627684,131.00429223397194,131.96014192593844,10258900
2021-02-08,131.5884552001953,132.10178280795355,131.0220270648607,131.25214735730765,11574800
2021-02-09,131.68580627441406,132.46464999877483,131.57075963674188,132.0663825505309,5218300
2021-02-10,132.56195068359375,132.56195068359375,131.99552280123598,132.11942847847968,8079800
2021-02-11,131.83627319335938,132.57084845890844,131.65040785196598,132.47349299526644,11962700
2021-02-12,130.19891357421875,131.05740792930834,130.12810838460518,130.72108665482114,14088400
2021-02-16,128.21641540527344,128.91560824839792,128.0305635895536,128.52618643775284,17789100
2021-02-17,129.0306396484375,129.55282619913004,128.31375572010163,129.17225001827643,11199100
2021-02-18,128.5084686279297,128.862494558107,127.72963859095641,127.98629557371511,10755300
2021-02-19,126.80038452148438,127.7296843521623,126.42866729015586,127.49956403892567,12741700
2021-02-22,125.83567810058594,127.216359496235,125.42856500695802,126.58797167166125,13203900
2021-02-23,125.47281646728516,126.11889544861451,124.91523387116202,125.25155524719986,12658500
2021-02-24,124.64971923828125,124.95063126016483,123.16285030329418,123.33101099338009,17363100
2021-02-25,122.61410522460938,123.83547141568587,120.90597517914146,123.48145888436257,52621700
2021-02-26,126.66761779785156,126.82693289731102,123.62306127648682,124.5877704508436,45423300
2021-03-01,124.99462890625,125.30477270166362,124.13510143766321,124.64019044374356,22048000
2021-03-02,125.00352478027344,125.0566892086639,124.31234664830706,124.40981927401072,12482200
2021-03-03,123.64774322509766,124.1882706900893,122.95657873162786,123.50597594715191,19763700
2021-03-04,122.8502426147461,124.00218787593657,122.24769453653097,123.72749604492907,22366600
2021-03-05,123.08952331542969,123.47054406336504,122.27430387060122,122.43379715458437,20598000
2021-03-08,122.13253021240234,123.08066078283,122.13253021240234,123.01864012018648,15236600
2021-03-09,123.82499694824219,123.89588735969765,123.14268856882629,123.40852423154345,14463400
2021-03-10,124.07308197021484,124.18826703509568,123.4173559352899,123.87813675769556,12387600
2021-03-11,123.17810821533203,123.50597800839641,122.6907586825178,123.3198890166052,14150700
2021-03-12,120.56404113769531,120.91849300538018,120.20073304367692,120.86531508451027,20402700
2021-03-15,121.27294921875,121.47675062209638,120.87420263969555,120.94509302367652,11366500
2021-03-16,120.7856216430664,121.50336839969778,120.28940233087494,121.41476553449913,15567900
2021-03-17,119.88179016113281,120.0944613829294,118.87162551928371,119.75773532865881,27107500
2021-03-18,118.66780090332031,119.15516390761096,118.02094465451275,118.1272734841907,21615100
2021-03-19,119.40328979492188,119.47418019802056,118.5614882296881,118.80959788005254,18685000
2021-03-22,120.74128723144531,120.87421178182248,119.9526502413274,120.23621179869797,17047500
2021-03-23,121.8312759399414,121.87557062577665,120.64387819410365,121.03376878041159,16768400
2021-03-24,122.48694610595703,122.53125429734166,121.35272671551114,121.45019932817266,13863000
2021-03-25,121.52108001708984,122.86797050594882,121.47677182924674,122.62871710836453,20782000
2021-03-26,121.0957260131836,121.60967113932452,120.70583567466579,120.8830548682763,8433300
2021-03-29,120.06790924072266,121.26416319135983,119.59827200581262,121.24643720486338,13968100
2021-03-30,120.69696807861328,120.96279008351182,119.63362597519313,119.89060527453705,15020800
2021-03-31,120.02355194091797,121.03371642256332,119.60707931488379,120.81218900535195,19271300
2021-04-01,122.01561737060547,122.1132233114051,120.94196556126607,121.16379601404189,14885900
2021-04-05,121.48323822021484,121.53647536511525,120.62253493910617,121.16380181135536,8243000
2021-04-06,122.30843353271484,122.43265804300475,121.57195481476178,121.70506120829421,9282400
2021-04-07,121.45657348632812,122.5391068193931,121.45657348632812,121.96233971011483,11052700
2021-04-08,122.45928192138672,122.51253260478136,121.88252814278398,121.90914671475292,7847900
2021-04-09,122.01561737060547,122.61900324267299,121.64294383467687,122.00674902669873,8717800
2021-04-12,121.96231079101562,122.03329812022318,121.65175645761231,121.97119266932198,7659000
2021-04-13,122.87629699707031,122.90291556313154,121.74052638027868,121.82926396011861,13232800
2021-04-14,122.48588562011719,122.66336079763532,122.0688568634239,122.47701727702332,7293200
2021-04-15,124.53559112548828,125.09459452284345,123.74587544845836,123.77249401312037,23896700
2021-04-16,123.56837463378906,123.98541677948103,123.27555694387021,123.42641349822708,15238400
2021-04-19,123.21343994140625,123.61273183044807,122.93837249649853,123.10696571484816,13886800
