Date,Close,High,Low,Open,Volume
2020-02-20,101.90121459960938,102.03554395681012,101.74897784984348,101.7579281299886,3452900
2020-02-21,102.31314849853516,102.56389297718383,102.16091175539485,102.16986203515043,5381000
2020-02-24,103.11015319824219,103.24448253987265,103.00268835848298,103.16388220198472,6803600
2020-02-25,103.39674377441406,103.62062378609406,103.05644861627975,103.08331312451723,10014300
2020-02-26,103.343017578125,103.69226985929467,103.06540171011828,103.17286657827661,19649400
2020-02-27,103.84447479248047,104.18476985556536,103.50417972939559,104.00566862915728,8629700
2020-02-28,105.00863647460938,105.1787805628162,104.56087664789278,104.6772917432209,13437000
2020-03-02,104.93694305419922,105.74387579626243,104.87418199872997,105.39420608144204,19402100
2020-03-03,106.15628814697266,106.95425293109894,104.92795702827314,105.04451813994966,11462300
2020-03-04,105.92317199707031,106.61355032288488,105.84248215767008,106.3087060796777,7627100
2020-03-05,106.86463165283203,106.98118596374599,106.62254836958506,106.69427725650588,5284200
2020-03-06,107.94947052001953,108.76536411355717,107.67152288316173,108.46949452142735,11614800
2020-03-09,108.91778564453125,110.64820508579,108.89088219129204,110.50474736361028,24791700
2020-03-10,106.91839599609375,109.16883962169149,106.91839599609375,108.37983575972886,15072900
2020-03-11,105.85145568847656,108.1198282042877,105.43902494382378,107.8329195627709,13316100
2020-03-12,105.90526580810547,108.28122501460113,102.56994825879698,107.72534331667788,10671600
2020-03-13,105.21485137939453,106.67629768295478,104.9100140157316,105.61832104596242,8697200
2020-03-16,107.99431610107422,108.20053491271659,106.69426269516714,107.61774975679741,6971700
2020-03-17,105.28661346435547,107.85086261693452,105.2776456448172,107.5101607193431,5680300
2020-03-18,103.82518768310547,105.61836877027176,103.41275001346739,104.54245601370619,13256300
2020-03-19,104.1658935546875,105.46594715572445,103.93277808924222,104.13002911073875,6702900
2020-03-20,106.81977844238281,107.48325341519339,105.26868089941902,105.47489285832685,9641600
2020-03-23,108.08397674560547,108.54123292994232,107.09772182148606,107.09772182148606,12234700
2020-03-24,107.3487777709961,107.56395756403847,106.92737916430814,107.16048775658643,5235500
2020-03-25,107.41153717041016,107.82396795089053,107.05289962724915,107.37567273204984,5527600
2020-03-26,107.67151641845703,108.03912169269009,107.51013674540705,107.76118091296107,3384400
2020-03-27,108.46949768066406,108.83709614723408,108.20051785404901,108.31707213068026,5282300
2020-03-30,108.72053527832031,109.46469998467596,108.64880641684677,109.19572701481127,4649400
2020-03-31,108.91778564453125,109.21365522575569,108.76536010460514,108.89088219129204,6356500
2020-04-01,109.36125946044922,109.74725120497543,109.27149537188612,109.63055172613853,9256400
2020-04-02,109.37921142578125,109.71134609261189,109.21763332415568,109.66646062327547,4789400
2020-04-03,109.4599609375,109.77413855385595,109.35223996251008,109.54972499237908,3441100
2020-04-06,108.96627044677734,109.15477705479512,108.86752791183092,109.0919415187892,4697500
2020-04-07,108.48155212402344,108.5174591282235,107.96091083596367,108.21225986536413,9340600
2020-04-08,108.34687805175781,108.49948449721379,108.1314429238707,108.25711398585145,3341000
2020-04-09,108.58029174804688,108.71494129802917,108.19430002399659,108.29304257074624,4543600
2020-04-13,108.34687805175781,108.63412717179372,108.31994951684183,108.48152757489697,2103100
2020-04-14,108.4905014038086,108.66105791573986,108.43664433627617,108.4725444822585,2180100
2020-04-15,109.4599609375,109.54074653232365,109.04704080620957,109.08294094931448,3137400
2020-04-16,109.57665252685547,109.73823056359082,109.50483854418235,109.61255951819203,1901600
2020-04-17,109.2894287109375,109.78314139525688,109.19068617407363,109.48691378466526,2375000
2020-04-20,109.57665252685547,109.58563098682919,109.32531043605789,109.49586693276696,4230700
2020-04-21,109.88188171386719,110.13322385769762,109.78313917899668,110.02550286095895,3287700
2020-04-22,109.540771484375,109.73825655922869,109.34328640952133,109.63053555970124,3168700
2020-04-23,109.61260223388672,109.63953077574352,109.39716705047127,109.48693113951428,2345900
2020-04-24,109.63951873779297,109.64849720027978,109.40612665305777,109.41510511554458,2373500
2020-04-27,109.05602264404297,109.40610728489015,109.02909410990996,109.37917875075713,2508100
2020-04-28,109.5317611694336,109.59459668874482,109.28041909218875,109.28939755167833,2847600
2020-04-29,109.47795104980469,109.70236469335919,109.25353740625017,109.54078659605752,2600100
2020-04-30,109.21761322021484,109.74723289693964,109.21761322021484,109.5587262878355,5371500
2020-05-01,109.36859130859375,109.5483153992678,109.24278787300842,109.44048094486337,8357700
2020-05-04,109.38654327392578,109.46741395525076,109.22479505550426,109.34161054711976,3580500
2020-05-05,109.30567169189453,109.34161650414335,109.06305277892994,109.13493554765563,3487600
2020-05-06,108.90133666992188,108.98220737950393,108.59580910358379,108.72161255567184,3279500
2020-05-07,109.56627655029297,109.61120928369363,108.96421631505046,109.00016113061649,3252800
2020-05-08,109.20684051513672,109.61121456791936,109.12596981804393,109.2877180680024,3486800
2020-05-11,108.90133666992188,109.251790122992,108.81147118490988,109.18888839694799,4569400
2020-05-12,109.26073455810547,109.29667936890527,108.82941054005113,108.8473795175652,4267700
2020-05-13,109.48540496826172,109.62019632003725,109.31467565473413,109.39554635233569,2615800
2020-05-14,109.65615844726562,109.81790672377433,109.61123256009732,109.67413428675215,2257600
2020-05-15,109.58423614501953,109.83584983243259,109.50336545875146,109.80888608123792,1828900
2020-05-18,108.91034698486328,109.33269019706604,108.78454349898702,109.32370913077189,3091200
2020-05-19,109.2158203125,109.23378929192688,108.88333591903746,108.88333591903746,1941700
2020-05-20,109.2427749633789,109.36857838409756,108.98218020452676,109.06305774971575,2366700
2020-05-21,109.31465148925781,109.49436868138098,109.2697187633413,109.35059629883673,2063800
2020-05-22,109.5213394165039,109.5213394165039,109.35061011914065,109.36857909831542,1352400
2020-05-26,109.23377227783203,109.29667397968721,109.08101198129394,109.17985849217655,3484800
2020-05-27,109.32363891601562,109.4853802747393,109.16189070152056,109.1708717620465,2542900
2020-05-28,109.22482299804688,109.2787367993894,109.06307473824594,109.12597645840334,3873900
2020-05-29,109.57524871826172,109.62017458943237,109.29667815160875,109.40451258280714,2993800
2020-06-01,109.53205108642578,109.53205108642578,109.28019232446836,109.39713165154613,8531700
2020-06-02,109.35218048095703,109.50509378603728,109.28021885645872,109.40614826801166,4711800
2020-06-03,108.70454406738281,109.01037755279033,108.61459546437067,108.9923837146048,4226600
2020-06-04,108.27276611328125,108.54261186770046,108.2187914722877,108.5336218130658,4744100
2020-06-05,107.73310089111328,107.7690817109265,107.35531257703398,107.58018755388686,10611700
2020-06-08,107.85002136230469,107.94896688378346,107.63414334391396,107.64313340031133,3314700
2020-06-09,108.2367935180664,108.41669070132687,108.16483189970715,108.27277432724603,3238600
2020-06-10,109.04637145996094,109.04637145996094,108.43471127834101,108.48867907410063,4944600
2020-06-11,109.43312072753906,109.60402097885115,109.37014916965288,109.4511076993372,6365800
2020-06-12,109.19026947021484,109.43313823548672,109.13630168354916,109.23524720086169,3051000
2020-06-15,109.1003189086914,109.50509102667789,109.1003189086914,109.43313626663095,2658000
2020-06-16,108.87545013427734,109.08233123288417,108.59660740892099,108.69554606740353,5252000
2020-06-17,109.04637145996094,109.08234541537445,108.81249957393702,108.98340674402827,2308300
2020-06-18,109.28923034667969,109.34319814092981,109.21726871258674,109.29822726660109,1694600
2020-06-19,109.32520294189453,109.38816765133079,109.04636020905377,109.04636020905377,2033200
2020-06-22,109.22626495361328,109.478123808734,109.17229715969859,109.43315293468478,2284900
2020-06-23,109.19026947021484,109.22625028220469,109.05534314091248,109.11830784623515,2010600
2020-06-24,109.39712524414062,109.43310604554665,109.10028877951804,109.10028877951804,2310700
2020-06-25,109.41513061523438,109.58603773499755,109.38814672530067,109.55905384506384,1650900
2020-06-26,109.71198272705078,109.80193132716313,109.54107558299049,109.55906942059593,3413900
2020-06-29,109.8199234008789,109.86490113434247,109.66701008732457,109.676007006545,28632400
2020-06-30,109.6220474243164,109.90988709717448,109.55008579044211,109.87390628023732,4126700
2020-07-01,109.45096588134766,109.5319975600286,109.25289607661392,109.4149525651381,8416500
2020-07-02,109.58600616455078,109.60400938693304,109.25288816536246,109.33391983817572,3054100
2020-07-06,109.42396545410156,109.44196867907782,109.19888736328816,109.30692731966036,2821900
2020-07-07,109.77508544921875,109.78409049602122,109.4509724527109,109.50498899584949,2920400
2020-07-08,109.6040267944336,109.7210717994379,109.48698865826762,109.58602356919202,2096700
2020-07-09,109.95513916015625,110.05417406305412,109.62202800389778,109.63102618137013,2769400
2020-07-10,109.73908233642578,110.09920868479665,109.70306901470482,110.06319536307569,1939000
2020-07-13,109.85608673095703,109.87409682070394,109.54998389362638,109.57699215941005,2051100
2020-07-14,109.84710693359375,110.045176740929,109.82909684083354,110.00015837786633,1721500
2020-07-15,109.81110382080078,109.91913691204937,109.6760555879016,109.68506063511846,2085400
2020-07-16,109.89210510253906,110.06316661882929,109.89210510253906,109.98214181774675,1907100
2020-07-17,109.86510467529297,109.97314461994954,109.81108813738341,109.94613635099476,2405200
2020-07-20,109.93709564208984,110.03613050868931,109.85606399267425,110.01812042267018,2695900
2020-07-21,110.05419921875,110.09021254338441,109.94616611368608,109.98217943832049,3228400
2020-07-22,110.09017944335938,110.18921433911808,110.05416612955283,110.18921433911808,2431500
2020-07-23,110.19823455810547,110.2432460549334,110.09919964871052,110.22524282996987,2006500
2020-07-24,110.14418029785156,110.22521195958873,110.08115872487213,110.10817385800871,3395600
2020-07-27,109.97313690185547,110.25223148658414,109.94612863479617,110.2342282648236,1976500
2020-07-28,110.23423767089844,110.26124594026228,110.07218118587772,110.10819450130872,1870300
2020-07-29,110.37830352783203,110.37830352783203,110.11721209654475,110.24325528836084,1874200
2020-07-30,110.53134155273438,110.54034659929442,110.44131169364783,110.51333832845225,28331800
2020-07-31,110.55835723876953,110.63938205169644,110.36928560426409,110.41430396844882,4039200
2020-08-03,110.50428009033203,110.51329247510873,110.34209153652836,110.39615209631779,6595900
2020-08-04,110.88272857666016,110.90975885919225,110.63944915943534,110.67549182762347,3842000
2020-08-05,110.51329803466797,110.63043154491612,110.47725536818336,110.60340126366161,2423700
2020-08-06,110.63941192626953,110.88269126162425,110.5853513793982,110.72951512919965,2286500
2020-08-07,110.4051742553711,110.73856377727043,110.36913158750879,110.67549082712038,2363400
2020-08-10,110.28804016113281,110.5763746280802,110.28804016113281,110.55834985702577,1994900
2020-08-11,109.90960693359375,109.96366750008447,109.64830273816162,109.89158216180604,7166500
2020-08-12,109.58518981933594,109.71133567809885,109.45003157796604,109.61222009272316,5538100
2020-08-13,109.3599624633789,109.66631482317113,109.25183446169207,109.5671992069005,5748400
2020-08-14,109.4140396118164,109.55820342814846,109.40502722503412,109.45909467129093,2722800
2020-08-17,109.5942153930664,109.77442870603268,109.56718511473021,109.64828282417378,3357700
2020-08-18,109.7834701538086,109.85555550259247,109.64831871788537,109.71139167946195,1853600
2020-08-19,109.63926696777344,109.90057110747311,109.61223669029324,109.8374981685411,4493800
2020-08-20,109.95465087890625,109.99970593220388,109.88256554340444,109.97267564999969,2880300
2020-08-21,110.03575134277344,110.0627816256514,109.85553799952679,110.02673895700207,2103700
2020-08-24,109.88255310058594,110.11682697722027,109.86453520596876,110.00869898621168,1974900
2020-08-25,109.62126159667969,109.67532215781557,109.37797532269711,109.53115149553915,3562800
2020-08-26,109.57620239257812,109.63026295166483,109.36895879202031,109.51312944883189,3337400
2020-08-27,109.1887435913086,109.81046746870048,109.1887435913086,109.81046746870048,4672900
2020-08-28,109.36896514892578,109.50412342893368,109.26084402446801,109.39600230447591,2277200
2020-08-31,109.48607635498047,109.6662827640089,109.36893600212152,109.38696076768467,3273300
2020-09-01,109.84497833251953,109.84497833251953,109.37609785202616,109.46626638141898,4622900
2020-09-02,109.99823760986328,110.04332530282821,109.73674412538206,109.75478195433446,3013400
2020-09-03,110.14248657226562,110.35889231239987,110.02526135015647,110.07936794475087,5750500
2020-09-04,109.52936553955078,109.9351272892864,109.44820906195369,109.85397769110591,7512800
2020-09-08,109.76383972167969,109.93515788087217,109.73678296867386,109.77285175992978,3442700
2020-09-09,109.70972442626953,109.85399957989317,109.59250602351379,109.79088092003732,3964300
2020-09-10,109.84497833251953,109.86300928663097,109.50233516905968,109.56545382757643,3164200
2020-09-11,110.01630401611328,110.01630401611328,109.86300994786325,109.89907873572102,4905000
2020-09-14,109.91709899902344,110.09743603006746,109.85398035021635,110.02529846588314,1797100
2020-09-15,109.86302947998047,109.91713611109547,109.79089877085893,109.8540174409772,2897600
2020-09-16,109.79988861083984,110.00728241610908,109.70070804592238,110.00728241610908,4015700
2020-09-17,109.8359603881836,110.05237311594377,109.79989160022357,110.05237311594377,3426800
2020-09-18,109.73677825927734,109.89908437325431,109.73677825927734,109.87203450082785,5606900
2020-09-21,109.93518829345703,110.14258218069762,109.91715733255023,110.01634481608872,5838100
2020-09-22,109.93518829345703,110.03437577699552,109.89911949222301,109.93518829345703,3387900
2020-09-23,109.93518829345703,109.97125709469107,109.79091996794132,109.93518829345703,3172000
2020-09-24,109.98924255371094,110.02530445835042,109.92612390146613,109.98022363784249,2866900
2020-09-25,110.07945251464844,110.11552131228352,110.00731491937827,110.06141467612103,2187400
2020-09-28,110.0613784790039,110.079416311599,110.00727874005354,110.04334752582628,4167200
2020-09-29,110.14248657226562,110.20560519978038,110.08837997767122,110.12444874759602,2577100
2020-09-30,109.84497833251953,110.03433430806982,109.70071006137458,110.03433430806982,4276400
2020-10-01,109.9072494506836,109.9884586180937,109.56438389154184,109.65461094564408,8733800
2020-10-02,109.7989730834961,110.01551937699145,109.71776392100874,109.9974767208179,7509700
2020-10-05,109.10420227050781,109.50120951574142,109.10420227050781,109.49218474638191,6132200
2020-10-06,109.35686492919922,109.53732593689364,109.05911631329967,109.13129383249387,8516400
2020-10-07,109.04105377197266,109.26662484178803,108.97789414777966,109.14933036368183,7116700
2020-10-08,109.23954772949219,109.25759038456931,109.12225326178549,109.16736334141939,3499000
2020-10-09,109.1854019165039,109.29367160385905,108.97787354260414,109.14930972609172,4358500
2020-10-12,109.30268859863281,109.30268859863281,109.16734461518334,109.2305042229423,3287900
2020-10-13,109.54632568359375,109.56436833829976,109.41999956512369,109.41999956512369,6583300
2020-10-14,109.58242797851562,109.67266191767811,109.53731789281743,109.60950229059421,5200600
2020-10-15,109.46510314941406,109.71774158771395,109.4380357287221,109.69969893521301,3839200
2020-10-16,109.40193176269531,109.59141057102278,109.36583957769764,109.46509136547112,2726200
2020-10-19,109.22149658203125,109.29367408060985,109.08615258588878,109.19442227569748,3635800
2020-10-20,108.98690032958984,109.15833651625238,108.95080813850923,109.08615213409114,6129700
2020-10-21,108.84252166748047,108.95982299879586,108.7793620598033,108.85154643540032,6425300
2020-10-22,108.46355438232422,108.78837715976304,108.45452961520638,108.75228497517203,6749000
2020-10-23,108.61698150634766,108.7162333300131,108.43652739998298,108.44555217046609,5049900
2020-10-26,108.90569305419922,109.0229943982017,108.80644124798866,108.8515582085868,4817800
2020-10-27,109.14933013916016,109.1854223363223,109.01398612077278,109.05910308819615,3620100
2020-10-28,109.1402816772461,109.33878527660632,109.06809729859125,109.31171785558107,5586600
2020-10-29,108.68012237548828,109.122246562379,108.60794487572885,109.10419702452786,7504800
2020-10-30,108.32823944091797,108.68012973012965,108.32823944091797,108.63501965021251,7246800
2020-11-02,108.51426696777344,108.72191999442005,108.46009092270691,108.64968985982784,7674300
2020-11-03,108.27044677734375,108.36976144887805,108.18919307603852,108.35170736689086,9203500
2020-11-04,109.18233489990234,109.29970365557033,109.04690517367496,109.18233489990234,14922300
2020-11-05,109.16426849365234,109.26357626754975,109.03786237873307,109.22746810699137,6250700
2020-11-06,108.79410552978516,108.87535923170853,108.6677062901875,108.82119009709295,10402200
2020-11-09,107.99059295654297,108.00864704341582,107.61139513801925,107.97253198142636,11195800
2020-11-10,107.68360900878906,107.8912688751079,107.6294398646377,107.63847035141065,4810500
2020-11-11,107.8551254272461,107.90027096098471,107.67455706877428,107.69261114932493,1699900
2020-11-12,108.46907043457031,108.47810091921149,108.1440418699033,108.18015692022648,6324000
2020-11-13,108.32463836669922,108.46006122166901,108.30657739387465,108.42394616426277,6766000
2020-11-16,108.24335479736328,108.34266946209618,108.23432431286717,108.25238528185938,3911400
2020-11-17,108.52324676513672,108.56839230309592,108.42393209222006,108.45102354794076,4707900
2020-11-18,108.48716735839844,108.59550565703164,108.33367662159507,108.59550565703164,7931200
2020-11-19,108.6045150756836,108.71286024154192,108.56840002039748,108.6045150756836,9323000
2020-11-20,108.79410552978516,108.8121596119097,108.64062172287971,108.65867580500425,16772200
2020-11-23,108.57740783691406,108.6676920121581,108.52323182117482,108.64963104416466,2511900
2020-11-24,108.4058837890625,108.51422895299524,108.35171465121729,108.49616798155193,4349300
2020-11-25,108.44203186035156,108.64066127724917,108.43300137188045,108.48717741446264,2125500
2020-11-27,108.76701354980469,108.76701354980469,108.61352975335944,108.62255334968577,2988100
2020-11-30,108.69477844238281,108.80312358748074,108.65866339401684,108.721863006597,2390900
2020-12-01,108.11658477783203,108.42376342173816,107.9901014811715,108.38762435228904,13902200
2020-12-02,107.9358901977539,108.03527090989317,107.78230433092862,108.01719792978295,5578500
2020-12-03,108.22498321533203,108.32436391587456,108.05332438842741,108.0984999406091,4484900
2020-12-04,107.80038452148438,107.90880173786272,107.69196730510603,107.88169915697394,4709100
2020-12-07,108.1346664428711,108.19790809628007,108.04431531558117,108.06238829816846,4441600
2020-12-08,108.2430648803711,108.45086280036597,108.23403528289231,108.33341599773908,4735700
2020-12-09,108.08948516845703,108.2069319777762,107.93589928869591,108.04430960719887,3444100
2020-12-10,108.33343505859375,108.36956724051126,108.0894980272964,108.17984226773761,3557600
2020-12-11,108.55024719238281,108.65865750838083,108.4599029647769,108.4870055437764,4336600
2020-12-14,108.48701477050781,108.55929291586884,108.21597517181561,108.27018033442472,2870600
2020-12-15,108.37857055664062,108.44181219487295,108.27015336560453,108.351467982087,2889200
2020-12-16,108.28826904296875,108.414752369307,108.08950756077313,108.13468313139008,5058400
2020-12-17,108.20956420898438,108.54404906265634,108.1372489381274,108.47172689477783,3233200
2020-12-18,108.11919403076172,108.3451956934084,108.10111693244029,108.29095750142068,3189500
2020-12-21,108.19149780273438,108.32710015664607,108.10109853246732,108.29093906913481,2850500
2020-12-22,108.372314453125,108.39039844841372,108.21863497828775,108.32711825894995,3688500
2020-12-23,108.14630889892578,108.17343489088258,107.95646833736694,108.16439289356364,3047100
2020-12-24,108.30001068115234,108.30001068115234,108.21864648774647,108.24576558654039,1529300
2020-12-28,108.30904388427734,108.30904388427734,108.06496510238617,108.12824529747084,3677500
2020-12-29,108.29096221923828,108.32712331447995,108.15535983633792,108.15535983633792,2157300
2020-12-30,108.36328125,108.36328125,108.23672086885632,108.24575596963551,2549100
2020-12-31,108.4355697631836,108.48077284401064,108.34517049855127,108.34517049855127,2626200
2021-01-04,108.46272277832031,108.53503806983373,108.16439892337307,108.19151801981855,5499000
2021-01-05,108.20956420898438,108.38132763344046,108.10108785418814,108.36325053998159,5004400
2021-01-06,107.57679748535156,107.68528077246702,107.36887290930285,107.68528077246702,10039300
2021-01-07,107.19709777832031,107.26941995721717,107.10669850321055,107.19709777832031,7751700
2021-01-08,106.88976287841797,107.06152637871534,106.79032157793262,106.98920417890334,8378700
2021-01-11,106.68181610107422,106.81741846450966,106.66373210753738,106.80837646774124,6061000
2021-01-12,106.66376495361328,106.70896805435252,106.28408373669306,106.46488234560036,6516600
2021-01-13,107.03437042236328,107.16997277606201,106.7993268024203,106.82644589375559,7562900
2021-01-14,106.79032135009766,107.09768725013063,106.69992204903781,107.02536505047293,8113000
2021-01-15,107.07960510253906,107.15192730344684,106.86264539684043,107.01632490100094,5978400
2021-01-19,107.14286041259766,107.14286041259766,106.88070456500435,106.9259007573032,4035700
2021-01-20,107.18806457519531,107.18806457519531,106.9982240127839,107.02534310783936,4277700
2021-01-21,107.03437042236328,107.10669259727223,106.94397115223819,107.00725133102797,4254500
2021-01-22,107.19709777832031,107.21517487453323,107.07053741376212,107.12477559942347,4706200
2021-01-25,107.63102722167969,107.63102722167969,107.31462628040522,107.35078737326847,5689200
2021-01-26,107.59487915039062,107.63104024763025,107.50447985580361,107.52256385293546,4257100
2021-01-27,107.72146606445312,107.88418068613943,107.68530496062549,107.77570427168189,5764700
2021-01-28,107.44120025634766,107.58584464610914,107.32368186243454,107.57680264749303,5394200
2021-01-29,107.2513427734375,107.38694514322292,107.09766330629144,107.13382439803574,7952100
2021-02-01,107.38519287109375,107.43946672713851,107.22236440140095,107.25854927261696,3640700
2021-02-02,107.11386108398438,107.15908701557997,107.01435437228818,107.05053235694011,3609800
2021-02-03,106.85157775878906,107.02344742486918,106.83348185610818,106.96917351995594,3844200
2021-02-04,106.81529998779297,106.8605259020455,106.64342356958069,106.72484125772918,2146000
2021-02-05,106.58918762207031,106.9057967406802,106.58918762207031,106.78820103992828,5498000
2021-02-08,106.6344223022461,106.77916185495067,106.50777864441045,106.57110047332827,2861300
2021-02-09,106.71581268310547,106.86054529716465,106.6705798590845,106.75199756201026,4458500
2021-02-10,106.98719024658203,106.98719024658203,106.82436174027538,106.83340968550354,6726800
2021-02-11,106.90577697753906,107.02337265655164,106.86054415400197,106.98718777803394,5949900
2021-02-12,106.55299377441406,106.76104821990292,106.51680889225067,106.64345252904229,8802400
2021-02-16,105.78406524658203,106.18208507666822,105.71169549509024,106.08257839375682,8909000
2021-02-17,105.85646057128906,105.99215217157398,105.7298169181062,105.85646057128906,4789700
2021-02-18,105.84739685058594,105.92880765237977,105.60315064208444,105.68456834543828,4469900
2021-02-19,105.4222640991211,105.63031858805033,105.2684834939887,105.5308187682768,5851800
2021-02-22,105.25032806396484,105.53980011641278,105.16891728431924,105.34078678631268,3828000
2021-02-23,105.331787109375,105.45843075070705,105.08754087140547,105.17799962927681,7344900
2021-02-24,105.18704986572266,105.24132374131497,104.74379711140976,104.80711893345446,7133700
2021-02-25,103.7848892211914,104.68044239485326,103.21498610031301,104.58093571982874,35760600
2021-02-26,104.71665954589844,104.76188547476727,103.76682531936066,104.15580419574954,28188400
2021-03-01,104.5989761352539,104.71664987982003,104.31838226264765,104.51751607123384,9616500
2021-03-02,104.78907012939453,104.79812355070653,104.46322292527047,104.5084762203563,6271000
2021-03-03,104.22786712646484,104.30932718919375,104.02873332103496,104.2912272549438,8377300
2021-03-04,103.7119369506836,104.33648484120617,103.55806333314443,104.2188179993944,12327900
2021-03-05,103.5671157836914,103.70288947401687,103.2050549114024,103.29557530877722,8634600
2021-03-08,103.1597900390625,103.34987042188747,103.12358326532403,103.32271706801761,7416400
2021-03-09,103.64856719970703,103.73908067775655,103.44943340455664,103.61236042734008,7035000
2021-03-10,103.86582946777344,103.96539639270699,103.59428205327507,103.6485956796173,5683100
2021-03-11,103.82959747314453,103.97442456723954,103.67572386497054,103.85675082685336,7576500
2021-03-12,103.07832336425781,103.17789026588719,102.96970994847014,103.16884375172889,7332600
2021-03-15,103.2050552368164,103.30462214965324,103.11454174489295,103.1416951018963,4465500
2021-03-16,103.18695831298828,103.40419208109348,103.0692914606265,103.3227320077054,5479400
2021-03-17,103.0149917602539,103.23223246345296,102.60767752679702,102.79775796279276,8975900
2021-03-18,102.3722915649414,102.48996528684859,102.09169774636553,102.19126463148629,8281400
2021-03-19,102.30895233154297,102.46282594696285,102.12792536113561,102.15507871612309,8748100
2021-03-22,102.64385986328125,102.69816657327746,102.48998624780114,102.57144631279546,4679800
2021-03-23,103.15074920654297,103.16885604848974,102.79774175168583,102.8701553079993,7544000
2021-03-24,103.28654479980469,103.30464473985269,102.91543042430708,102.94259069298649,14634800
2021-03-25,103.15074920654297,103.40418974790329,102.99687557867946,103.3408296125632,10573800
2021-03-26,102.8067855834961,103.08737945586775,102.79773216336716,102.87014571292634,6409700
2021-03-29,102.4537582397461,102.9063324778851,102.36323786753042,102.89727905951658,6298000
2021-03-30,102.36324310302734,102.42661012911324,102.08264927086498,102.17316274197523,5784900
2021-03-31,102.21842956542969,102.45377013018056,102.09170931650283,102.3360963949373,8620000
2021-04-01,102.67127227783203,102.72561265928243,102.46295596557552,102.53541441418804,8535300
2021-04-05,102.38145446777344,102.46296504717355,102.16408601268783,102.3180550471227,9944500
2021-04-06,102.87958526611328,102.89770333390695,102.5625881799065,102.5988174054756,8765200
2021-04-07,102.81619262695312,103.06979722265548,102.77997030901433,102.86148088940465,6316800
2021-04-08,103.16944122314453,103.1784933489668,102.97923602056149,102.99735409224546,6334700
2021-04-09,102.89775085449219,103.0879491940543,102.74378175723069,102.83435140797148,5887400
2021-04-12,102.83431243896484,102.86148263288882,102.72562475325017,102.81619436966967,5466000
2021-04-13,103.26001739501953,103.26001739501953,102.83433251372733,102.86150271295531,7663800
2021-04-14,103.13320922851562,103.16943846089384,102.99735133460221,103.08792096053799,4876900
2021-04-15,103.79437255859375,103.94834161196832,103.459264255369,103.459264255369,9958500
2021-04-16,103.51359558105469,103.67662365564718,103.45925519286348,103.48642538695908,7334900
